file_name,file_size,num_pages,contains_javascript,num_images,suspicious_urls,num_embedded_files,contains_launch_action,contains_open_action,num_objects,contains_xfa_forms,contains_suspicious_metadata,contains_compressed_streams,entropy,num_annotations,num_embedded_fonts,contains_acroform,num_suspicious_keywords,num_encrypted_objects,num_trailers,contains_obfuscated_js,label
i1125e.pdf,116247,2,False,0,0,0,False,False,0,False,False,False,7.823073831907061,0,0,False,0,0,0,False,benign
i1128.pdf,169904,8,False,0,0,0,False,False,0,False,False,False,7.745304365800334,0,0,False,0,0,0,False,benign
i1139.pdf,161768,6,False,0,0,0,False,False,0,False,False,False,7.7947815370007545,0,0,False,0,0,0,False,benign
i2106.pdf,191313,8,False,0,0,0,False,False,0,False,False,False,7.770646446154142,0,0,False,0,0,0,False,benign
i2210.pdf,189606,7,False,0,0,0,False,False,0,False,False,False,7.763499309291102,0,0,False,0,0,0,False,benign
i2220.pdf,159112,4,False,0,0,0,False,False,0,False,False,False,7.745455195482167,0,0,False,0,0,0,False,benign
i2290fr.pdf,267746,12,False,0,0,0,False,False,0,False,False,False,7.838516227691796,0,0,False,0,0,0,False,benign
i2290fr_10.pdf,265368,12,False,0,0,0,False,False,0,False,False,False,7.838986217996192,0,0,False,0,0,0,False,benign
i2290sp.pdf,291348,14,False,0,0,0,False,False,0,False,False,False,7.995210342403697,0,0,False,0,0,0,False,benign
i2290sp_10.pdf,251332,12,False,0,0,0,False,False,0,False,False,False,7.830691391626221,0,0,False,0,0,0,False,benign
i2290_10.pdf,94323,10,False,0,0,0,False,False,0,False,False,False,7.778519268965501,0,0,False,0,0,0,False,benign
i2553.pdf,56256,4,False,0,0,0,False,False,0,False,False,False,7.642961207186332,0,0,False,0,0,0,False,benign
i2555.pdf,200596,12,False,0,0,0,False,False,0,False,False,False,7.811414477019513,0,0,False,0,0,0,False,benign
i2555ez.pdf,147004,3,False,0,0,0,False,False,0,False,False,False,7.794873743934391,0,0,False,0,0,0,False,benign
i2848.pdf,156364,5,False,0,0,0,False,False,0,False,False,False,7.803942673871724,0,0,False,0,0,0,False,benign
i2848sp.pdf,181849,7,False,0,0,0,False,False,0,False,False,False,7.841981630450584,0,0,False,0,0,0,False,benign
i3115.pdf,239582,20,False,0,0,0,False,False,0,False,False,False,7.831545646427736,0,0,False,0,0,0,False,benign
i3468.pdf,154134,7,False,0,0,0,False,False,0,False,False,False,7.798110929044286,0,0,False,0,0,0,False,benign
i3520.pdf,195398,11,False,0,0,0,False,False,0,False,False,False,7.743817983972202,0,0,False,0,0,0,False,benign
i3520a.pdf,163553,6,False,0,0,0,False,False,0,False,False,False,7.759074237993653,0,0,False,0,0,0,False,benign
i3800.pdf,172106,7,False,0,0,0,False,False,0,False,False,False,7.77636909016094,0,0,False,0,0,0,False,benign
i3921.pdf,105819,2,False,0,0,0,False,False,0,False,False,False,7.763917798323804,0,0,False,0,0,0,False,benign
i4506a.pdf,123893,2,False,0,0,0,False,False,0,False,False,False,7.795854034010901,0,0,False,0,0,0,False,benign
i4562.pdf,307251,23,False,0,0,0,False,False,0,False,False,False,7.667777075742042,0,0,False,0,0,0,False,benign
i4626.pdf,209820,11,False,0,0,0,False,False,0,False,False,False,7.768039077205581,0,0,False,0,0,0,False,benign
i4684--2010.pdf,169471,5,False,0,0,0,False,False,0,False,False,False,7.809435629447501,0,0,False,0,0,0,False,benign
i4684.pdf,157342,5,False,0,0,0,False,False,0,False,False,False,7.808704024547385,0,0,False,0,0,0,False,benign
i4720.pdf,264509,19,False,0,0,0,False,False,0,False,False,False,7.645248013835657,0,0,False,0,0,0,False,benign
i4768.pdf,46522,4,False,0,0,0,False,False,0,False,False,False,7.5959951572453255,0,0,False,0,0,0,False,benign
i4797.pdf,190252,10,False,0,0,0,False,False,0,False,False,False,7.775297827387662,0,0,False,0,0,0,False,benign
i5227.pdf,209295,13,False,0,0,0,False,False,0,False,False,False,7.698019677427032,0,0,False,0,0,0,False,benign
i5300.pdf,175236,7,False,0,0,0,False,False,0,False,False,False,7.7952811555357,0,0,False,0,0,0,False,benign
i5307.pdf,72595,6,False,0,0,0,False,False,0,False,False,False,7.72098715561154,0,0,False,0,0,0,False,benign
i5310.pdf,55658,8,False,0,0,0,False,False,0,False,False,False,7.822499563989773,0,0,False,0,0,0,False,benign
i5329.pdf,169470,6,False,0,0,0,False,False,0,False,False,False,7.782799772081718,0,0,False,0,0,0,False,benign
i5330.pdf,111551,13,False,0,0,0,False,False,0,False,False,False,7.8028605016909385,0,0,False,0,0,0,False,benign
i5405.pdf,156296,6,False,0,0,0,False,False,0,False,False,False,7.805280997875378,0,0,False,0,0,0,False,benign
i5471.pdf,267945,17,False,0,0,0,False,False,0,False,False,False,7.731820051826072,0,0,False,0,0,0,False,benign
i5498e.pdf,118466,1,False,0,0,0,False,False,0,False,False,False,7.735896564265219,0,0,False,0,0,0,False,benign
i5498e_11.pdf,113274,1,False,0,0,0,False,False,0,False,False,False,7.819275661957061,0,0,False,0,0,0,False,benign
i5500ez.pdf,188334,10,False,0,0,0,False,False,0,False,False,False,7.812172799251265,0,0,False,0,0,0,False,benign
i5500sf.pdf,161295,24,False,0,0,0,False,False,0,False,False,False,7.7567247053324015,0,0,False,0,0,0,False,benign
i5735.pdf,39038,2,False,0,0,0,False,False,0,False,False,False,7.526237709285612,0,0,False,0,0,0,False,benign
i6198.pdf,80151,8,False,0,0,0,False,False,0,False,False,False,7.719900102828506,0,0,False,0,0,0,False,benign
i7004.pdf,134842,4,False,0,0,0,False,False,0,False,False,False,7.779219612546473,0,0,False,0,0,0,False,benign
i706a.pdf,54217,4,False,0,0,0,False,False,0,False,False,False,7.652719339841991,0,0,False,0,0,0,False,benign
i706d.pdf,60183,5,False,0,0,0,False,False,0,False,False,False,7.692072397126775,0,0,False,0,0,0,False,benign
i706gsd1.pdf,152098,5,False,0,0,0,False,False,0,False,False,False,7.80371091170458,0,0,False,0,0,0,False,benign
i706gst.pdf,167161,6,False,0,0,0,False,False,0,False,False,False,7.776477808547723,0,0,False,0,0,0,False,benign
i706na_10.pdf,162870,6,False,0,0,0,False,False,0,False,False,False,7.7966947465728715,0,0,False,0,0,0,False,benign
i706qdt.pdf,66840,6,False,0,0,0,False,False,0,False,False,False,7.709445905590205,0,0,False,0,0,0,False,benign
i720.pdf,330380,20,False,1,0,0,False,False,0,False,False,False,7.9961816993669785,0,0,False,0,0,0,False,benign
i720cs.pdf,165321,7,False,0,0,0,False,False,0,False,False,False,7.774611997773956,0,0,False,0,0,0,False,benign
i8023.pdf,26376,3,False,0,0,0,False,False,0,False,False,False,7.686905524247254,0,0,False,0,0,0,False,benign
i8027.pdf,156978,6,False,0,0,0,False,False,0,False,False,False,7.750394713598035,0,0,False,0,0,0,False,benign
i8038.pdf,171998,6,False,0,0,0,False,False,0,False,False,False,7.714305313003795,0,0,False,0,0,0,False,benign
i8038b.pdf,61803,4,False,0,0,0,False,False,0,False,False,False,7.48206123352086,0,0,False,0,0,0,False,benign
i8038cp.pdf,155691,5,False,0,0,0,False,False,0,False,False,False,7.802823549617819,0,0,False,0,0,0,False,benign
i8038t.pdf,153744,4,False,0,0,0,False,False,0,False,False,False,7.768241050550835,0,0,False,0,0,0,False,benign
i8038tc.pdf,177463,6,False,0,0,0,False,False,0,False,False,False,7.67052326389003,0,0,False,0,0,0,False,benign
i8082.pdf,129387,3,False,0,0,0,False,False,0,False,False,False,7.816245937946884,0,0,False,0,0,0,False,benign
i8233.pdf,160276,5,False,0,0,0,False,False,0,False,False,False,7.777591936611743,0,0,False,0,0,0,False,benign
i8275.pdf,141384,3,False,0,0,0,False,False,0,False,False,False,7.820940077760033,0,0,False,0,0,0,False,benign
i8275r.pdf,141336,3,False,0,0,0,False,False,0,False,False,False,7.821963312577149,0,0,False,0,0,0,False,benign
i8283.pdf,63944,7,False,0,0,0,False,False,0,False,False,False,7.706887151900415,0,0,False,0,0,0,False,benign
i843.pdf,159612,4,False,0,0,0,False,False,0,False,False,False,7.9946918084908605,0,0,False,0,0,0,False,benign
i8582.pdf,275857,14,False,0,0,0,False,False,0,False,False,False,7.976364865823457,0,0,False,0,0,0,False,benign
i8594.pdf,46374,3,False,0,0,0,False,False,0,False,False,False,7.589634078383113,0,0,False,0,0,0,False,benign
i8606--2010.pdf,194127,10,False,0,0,0,False,False,0,False,False,False,7.792175029231192,0,0,False,0,0,0,False,benign
i8606.pdf,193326,11,False,0,0,0,False,False,0,False,False,False,7.7912660563523835,0,0,False,0,0,0,False,benign
i8609.pdf,156127,4,False,0,0,0,False,False,0,False,False,False,7.8190244430063025,0,0,False,0,0,0,False,benign
i8609a.pdf,64180,4,False,0,0,0,False,False,0,False,False,False,7.691287644677001,0,0,False,0,0,0,False,benign
i8615.pdf,151572,5,False,0,0,0,False,False,0,False,False,False,7.798041137045981,0,0,False,0,0,0,False,benign
i8621.pdf,188145,10,False,0,0,0,False,False,0,False,False,False,7.755866182474211,0,0,False,0,0,0,False,benign
i8621a.pdf,37657,4,False,0,0,0,False,False,0,False,False,False,7.7632112972530685,0,0,False,0,0,0,False,benign
i8697.pdf,170904,7,False,0,0,0,False,False,0,False,False,False,7.769354880129754,0,0,False,0,0,0,False,benign
i8734.pdf,35012,3,False,0,0,0,False,False,0,False,False,False,7.7278644611039224,0,0,False,0,0,0,False,benign
i8801.pdf,177154,4,False,0,0,0,False,False,0,False,False,False,7.8113797878621485,0,0,False,0,0,0,False,benign
i8802.pdf,200942,12,False,0,0,0,False,False,0,False,False,False,7.778525794484851,0,0,False,0,0,0,False,benign
i8804.pdf,153399,7,False,0,0,0,False,False,0,False,False,False,7.690691580109152,0,0,False,0,0,0,False,benign
i8804c.pdf,66351,5,False,0,0,0,False,False,0,False,False,False,7.697021888088082,0,0,False,0,0,0,False,benign
i8804sa.pdf,136458,4,False,0,0,0,False,False,0,False,False,False,7.784922235977614,0,0,False,0,0,0,False,benign
i8804w.pdf,139697,4,False,0,0,0,False,False,0,False,False,False,7.766662797589472,0,0,False,0,0,0,False,benign
i8828.pdf,59995,3,False,0,0,0,False,False,0,False,False,False,7.467120209230229,0,0,False,0,0,0,False,benign
i8829.pdf,145563,4,False,0,0,0,False,False,0,False,False,False,7.797973713616507,0,0,False,0,0,0,False,benign
i8835.pdf,146772,4,False,0,0,0,False,False,0,False,False,False,7.804219571362291,0,0,False,0,0,0,False,benign
i8839.pdf,179084,7,False,0,0,0,False,False,0,False,False,False,7.77626199667799,0,0,False,0,0,0,False,benign
i8850.pdf,134164,3,False,0,0,0,False,False,0,False,False,False,7.777026534869953,0,0,False,0,0,0,False,benign
i8853.pdf,204695,8,False,0,0,0,False,False,0,False,False,False,7.74081478032003,0,0,False,0,0,0,False,benign
i8854.pdf,202434,8,False,0,0,0,False,False,0,False,False,False,7.718982136122855,0,0,False,0,0,0,False,benign
i8857.pdf,159815,5,False,0,0,0,False,False,0,False,False,False,7.771532887826314,0,0,False,0,0,0,False,benign
i8857sp.pdf,185201,6,False,0,0,0,False,False,0,False,False,False,7.797038477444007,0,0,False,0,0,0,False,benign
i8858.pdf,160241,5,False,0,0,0,False,False,0,False,False,False,7.764249189769479,0,0,False,0,0,0,False,benign
i8865.pdf,251585,16,False,0,0,0,False,False,0,False,False,False,7.717680584822762,0,0,False,0,0,0,False,benign
i8866.pdf,35062,4,False,0,0,0,False,False,0,False,False,False,7.74836406150848,0,0,False,0,0,0,False,benign
i8871.pdf,128249,3,False,0,0,0,False,False,0,False,False,False,7.781604833771926,0,0,False,0,0,0,False,benign
i8872.pdf,50689,4,False,0,0,0,False,False,0,False,False,False,7.618959771082945,0,0,False,0,0,0,False,benign
i8873.pdf,152642,4,False,0,0,0,False,False,0,False,False,False,7.804685916842186,0,0,False,0,0,0,False,benign
i8883.pdf,48497,3,False,0,0,0,False,False,0,False,False,False,7.617012811476568,0,0,False,0,0,0,False,benign
i8886.pdf,175659,7,False,0,0,0,False,False,0,False,False,False,7.754819783098482,0,0,False,0,0,0,False,benign
i8886t.pdf,52679,4,False,0,0,0,False,False,0,False,False,False,7.6241584180845905,0,0,False,0,0,0,False,benign
i8898.pdf,151352,4,False,0,0,0,False,False,0,False,False,False,7.811544378150335,0,0,False,0,0,0,False,benign
i8902.pdf,44811,2,False,0,0,0,False,False,0,False,False,False,7.579605371097426,0,0,False,0,0,0,False,benign
i8903.pdf,197429,11,False,0,0,0,False,False,0,False,False,False,7.735452571402257,0,0,False,0,0,0,False,benign
i8910.pdf,127867,2,False,0,0,0,False,False,0,False,False,False,7.782184541573019,0,0,False,0,0,0,False,benign
i8912.pdf,166541,5,False,0,0,0,False,False,0,False,False,False,7.78214089267062,0,0,False,0,0,0,False,benign
i8913.pdf,39297,4,False,0,0,0,False,False,0,False,False,False,7.664868684402207,0,0,False,0,0,0,False,benign
i8915.pdf,50543,2,False,0,0,0,False,False,0,False,False,False,7.579542060733368,0,0,False,0,0,0,False,benign
i8918.pdf,166339,6,False,0,0,0,False,False,0,False,False,False,7.7772203143620935,0,0,False,0,0,0,False,benign
i8921.pdf,36337,4,False,0,0,0,False,False,0,False,False,False,7.4801914956771425,0,0,False,0,0,0,False,benign
i8926.pdf,140002,3,False,0,0,0,False,False,0,False,False,False,7.8070468918122975,0,0,False,0,0,0,False,benign
i8928.pdf,160766,5,False,0,0,0,False,False,0,False,False,False,7.736337377904634,0,0,False,0,0,0,False,benign
i8930.pdf,149556,4,False,0,0,0,False,False,0,False,False,False,7.810924108463008,0,0,False,0,0,0,False,benign
i8937.pdf,121027,2,False,0,0,0,False,False,0,False,False,False,7.804102612627226,0,0,False,0,0,0,False,benign
i8939.pdf,228633,10,False,0,0,0,False,False,0,False,False,False,7.702856549620461,0,0,False,0,0,0,False,benign
i8941.pdf,180041,9,False,0,0,0,False,False,0,False,False,False,7.764075582576346,0,0,False,0,0,0,False,benign
i8942.pdf,148952,5,False,0,0,0,False,False,0,False,False,False,7.767226453421685,0,0,False,0,0,0,False,benign
i8952.pdf,146252,3,False,0,0,0,False,False,0,False,False,False,7.795445990852449,0,0,False,0,0,0,False,benign
i8955ssa.pdf,150720,6,False,0,0,0,False,False,0,False,False,False,7.755127547065706,0,0,False,0,0,0,False,benign
i8955ssa_10.pdf,150860,6,False,0,0,0,False,False,0,False,False,False,7.758223693886397,0,0,False,0,0,0,False,benign
i926.pdf,127542,3,False,0,0,0,False,False,0,False,False,False,7.790271637022888,0,0,False,0,0,0,False,benign
i940.pdf,239246,13,False,0,0,0,False,False,0,False,False,False,7.656429822568813,0,0,False,0,0,0,False,benign
i940pr.pdf,262164,12,False,0,0,0,False,False,0,False,False,False,7.7870981180894665,0,0,False,0,0,0,False,benign
i941pr.pdf,233339,10,False,0,0,0,False,False,0,False,False,False,7.789916898098186,0,0,False,0,0,0,False,benign
i941prb.pdf,146192,3,False,0,0,0,False,False,0,False,False,False,7.81771571372975,0,0,False,0,0,0,False,benign
i941sd.pdf,142618,4,False,0,0,0,False,False,0,False,False,False,7.813274923775875,0,0,False,0,0,0,False,benign
i941x.pdf,203040,12,False,0,0,0,False,False,0,False,False,False,7.740348324094015,0,0,False,0,0,0,False,benign
i941xpr.pdf,241293,14,False,0,0,0,False,False,0,False,False,False,7.797854306241678,0,0,False,0,0,0,False,benign
i943.pdf,169079,7,False,0,0,0,False,False,0,False,False,False,7.760194197405121,0,0,False,0,0,0,False,benign
i943pr.pdf,190114,7,False,0,0,0,False,False,0,False,False,False,7.797377475549369,0,0,False,0,0,0,False,benign
i944.pdf,184927,8,False,0,0,0,False,False,0,False,False,False,7.735802535754906,0,0,False,0,0,0,False,benign
i944sp.pdf,230023,11,False,0,0,0,False,False,0,False,False,False,7.792646533587038,0,0,False,0,0,0,False,benign
i944ss.pdf,180129,7,False,0,0,0,False,False,0,False,False,False,7.74717737987858,0,0,False,0,0,0,False,benign
i944x.pdf,198805,11,False,0,0,0,False,False,0,False,False,False,7.7399657106475255,0,0,False,0,0,0,False,benign
i944xpr.pdf,237373,12,False,0,0,0,False,False,0,False,False,False,7.794434263215328,0,0,False,0,0,0,False,benign
i944xsp.pdf,249739,14,False,0,0,0,False,False,0,False,False,False,7.793611131485318,0,0,False,0,0,0,False,benign
i945.pdf,158843,5,False,0,0,0,False,False,0,False,False,False,7.782709447979835,0,0,False,0,0,0,False,benign
i945x.pdf,166294,7,False,0,0,0,False,False,0,False,False,False,7.775411173059427,0,0,False,0,0,0,False,benign
i9465.pdf,145757,3,False,0,0,0,False,False,0,False,False,False,7.7472451089539724,0,0,False,0,0,0,False,benign
i9465fs.pdf,159965,3,False,0,0,0,False,False,0,False,False,False,7.756023624037477,0,0,False,0,0,0,False,benign
i9465sp.pdf,158141,4,False,0,0,0,False,False,0,False,False,False,7.805011776587839,0,0,False,0,0,0,False,benign
i990sa.pdf,197823,9,False,0,0,0,False,False,0,False,False,False,7.813303461738653,0,0,False,0,0,0,False,benign
i990sc.pdf,183490,8,False,0,0,0,False,False,0,False,False,False,7.771436390317985,0,0,False,0,0,0,False,benign
i990sd.pdf,163213,5,False,0,0,0,False,False,0,False,False,False,7.778248738372185,0,0,False,0,0,0,False,benign
i990sg.pdf,146484,3,False,0,0,0,False,False,0,False,False,False,7.7960195243111325,0,0,False,0,0,0,False,benign
i990sh.pdf,247872,20,False,0,0,0,False,False,0,False,False,False,7.787077652147706,0,0,False,0,0,0,False,benign
i990sj.pdf,159068,6,False,0,0,0,False,False,0,False,False,False,7.835124941338428,0,0,False,0,0,0,False,benign
i990sl.pdf,155504,5,False,0,0,0,False,False,0,False,False,False,7.819524515998081,0,0,False,0,0,0,False,benign
i990sr.pdf,166776,6,False,0,0,0,False,False,0,False,False,False,7.795157336171624,0,0,False,0,0,0,False,benign
i990t.pdf,329031,23,False,0,0,0,False,False,0,False,False,False,7.725186917838796,0,0,False,0,0,0,False,benign
ibmis-pia.pdf,51749,6,False,0,0,0,False,False,0,False,False,False,6.959212005391657,0,0,False,0,0,0,False,benign
ibsarl-pia.pdf,42564,5,False,0,0,0,False,False,0,False,False,False,7.103251597749611,0,0,False,0,0,0,False,benign
icdiscauditguide.pdf,11308,1,False,0,0,0,False,False,0,False,False,False,6.157292598115379,0,0,False,0,0,0,False,benign
ice-pia.pdf,33773,3,False,0,0,0,False,False,0,False,False,False,7.098063760670507,0,0,False,0,0,0,False,benign
icspintegstatement.pdf,392087,4,False,0,0,0,False,False,0,False,False,False,7.989100954658754,0,0,False,0,0,0,False,benign
ict1x.pdf,191903,10,False,0,0,0,False,False,0,False,False,False,7.729897530441551,0,0,False,0,0,0,False,benign
idd965final.pdf,98669,3,False,1,0,0,False,False,0,False,False,False,7.917659405786187,0,0,False,0,0,0,False,benign
idrattachmentrev120908.pdf,37168,6,False,0,0,0,False,False,0,False,False,False,7.490625222415428,0,0,False,0,0,0,False,benign
idrs-pia.pdf,58377,7,False,0,0,0,False,False,0,False,False,False,7.104988380394448,0,0,False,0,0,0,False,benign
ids-pia.pdf,102280,12,False,0,0,0,False,False,0,False,False,False,6.859636337560171,0,0,False,0,0,0,False,benign
ifs-pia.pdf,146522,17,False,0,0,0,False,False,0,False,False,False,6.769173222152746,0,0,False,0,0,0,False,benign
ig_wo_02_combined.pdf,108207,23,False,0,0,0,False,False,0,False,False,False,7.227706471212012,0,0,False,0,0,0,False,benign
imf_pia.pdf,38200,5,False,0,0,0,False,False,0,False,False,False,6.958262641411037,0,0,False,0,0,0,False,benign
imsi-pia.pdf,74288,9,False,0,0,0,False,False,0,False,False,False,6.961628936749599,0,0,False,0,0,0,False,benign
infoqualityguidelines.pdf,168736,22,False,0,0,0,False,False,0,False,False,False,7.686289754887645,0,0,False,0,0,0,False,benign
inplan_roth_phoneforum.pdf,191248,34,False,0,0,0,False,False,0,False,False,False,6.118697321850167,0,0,False,0,0,0,False,benign
instructions-for-schedule-utp.pdf,82426,9,False,54,0,0,False,False,0,False,False,False,7.5767103130269975,0,0,False,0,0,0,False,benign
intell-property_64FR72090.pdf,153009,7,False,0,0,0,False,False,0,False,False,False,7.936271597781509,0,0,False,0,0,0,False,benign
interim_guidance_memo_for_offer_in_compromise.pdf,29226,2,False,5,0,0,False,False,0,False,False,False,7.052535809306334,0,0,False,0,0,0,False,benign
internal_directive.pdf,26943,3,False,5,0,0,False,False,0,False,False,False,7.1478621661118344,0,0,False,0,0,0,False,benign
international_qa.pdf,48945,1,False,0,0,0,False,False,0,False,False,False,7.7719317550825044,0,0,False,0,0,0,False,benign
international_support.pdf,26380,1,False,0,0,0,False,False,0,False,False,False,7.47970374148528,0,0,False,0,0,0,False,benign
internetfielddirective072808.pdf,42310,2,False,0,0,0,False,False,0,False,False,False,7.300900162590804,0,0,False,0,0,0,False,benign
ipm-pia.pdf,56011,7,False,0,0,0,False,False,0,False,False,False,6.8470115802070906,0,0,False,0,0,0,False,benign
ipu_cpr-os-10-1210-1757.pdf,108569,3,False,0,0,0,False,False,0,False,False,False,7.898195807221151,0,0,False,0,0,0,False,benign
ir-00-79.pdf,15118,4,False,0,0,0,False,False,0,False,False,False,7.374446313775197,0,0,False,0,0,0,False,benign
ir-02-18.pdf,132652,1,False,1,0,0,False,False,0,False,False,False,7.880209149087543,0,0,False,0,0,0,False,benign
ir-02-99.pdf,131419,2,False,1,0,0,False,False,0,False,False,False,7.825538693293084,0,0,False,0,0,0,False,benign
ir-03-104.pdf,80414,1,False,1,0,0,False,False,0,False,False,False,7.964715197004411,0,0,False,0,0,0,False,benign
ir-03-116.pdf,94260,3,False,1,0,0,False,False,0,False,False,False,7.961444213456532,0,0,False,0,0,0,False,benign
ir-03-37.pdf,103712,1,False,1,0,0,False,False,0,False,False,False,7.953492420991761,0,0,False,0,0,0,False,benign
ir-05-015.pdf,17215,1,False,1,0,0,False,False,0,False,False,False,7.12175036533494,0,0,False,0,0,0,False,benign
ir-05-020.pdf,27738,2,False,1,0,0,False,False,0,False,False,False,7.413829257862818,0,0,False,0,0,0,False,benign
ir-09-84sp.pdf,56383,2,False,1,0,0,False,False,0,False,False,False,7.716773867635016,0,0,False,0,0,0,False,benign
ir-09-84_cn.pdf,127518,1,False,1,0,0,False,False,0,False,False,False,7.932742162701839,0,0,False,0,0,0,False,benign
ir-09-84_english.pdf,52148,1,False,1,0,0,False,False,0,False,False,False,7.724914671466991,0,0,False,0,0,0,False,benign
ir-09-84_kr.pdf,102403,1,False,1,0,0,False,False,0,False,False,False,7.895362511261084,0,0,False,0,0,0,False,benign
ir-09-84_ru.pdf,124018,1,False,1,0,0,False,False,0,False,False,False,7.899480225527982,0,0,False,0,0,0,False,benign
ir-09-84_vt.pdf,119082,1,False,1,0,0,False,False,0,False,False,False,7.890911471767851,0,0,False,0,0,0,False,benign
ir-12-058.pdf,60048,2,False,1,0,0,False,False,0,False,False,False,7.675799721670077,0,0,False,0,0,0,False,benign
ir-12-32.pdf,51653,2,False,1,0,0,False,False,0,False,False,False,7.789340513252404,0,0,False,0,0,0,False,benign
ir-2011-14_farsi.pdf,115077,2,False,1,0,0,False,False,0,False,False,False,7.949946967079603,0,0,False,0,0,0,False,benign
ir-2011-14_hindi.pdf,83010,2,False,1,0,0,False,False,0,False,False,False,7.9207543520972585,0,0,False,0,0,0,False,benign
ir-2011-14_russian.pdf,99791,3,False,1,0,0,False,False,0,False,False,False,7.904183561254989,0,0,False,0,0,0,False,benign
ir-2011-14_t_chinese.pdf,234482,2,False,1,0,0,False,False,0,False,False,False,7.978794201715169,0,0,False,0,0,0,False,benign
ir-2011-14_vietnamese.pdf,100714,2,False,1,0,0,False,False,0,False,False,False,7.895822068233652,0,0,False,0,0,0,False,benign
ir01-108.pdf,106978,2,False,1,0,0,False,False,0,False,False,False,7.9592889169249625,0,0,False,0,0,0,False,benign
irb02-34.pdf,247773,47,False,2,0,0,False,False,0,False,False,False,7.891141750969651,0,0,False,0,0,0,False,benign
irb03-04.pdf,253984,66,False,2,0,0,False,False,0,False,False,False,7.8174839524607185,0,0,False,0,0,0,False,benign
irb04-03.pdf,397993,35,False,2,0,0,False,False,0,False,False,False,7.871460196640843,0,0,False,0,0,0,False,benign
irb04-08.pdf,312548,29,False,2,0,0,False,False,0,False,False,False,7.849370621257587,0,0,False,0,0,0,False,benign
irb04-09.pdf,267359,27,False,2,0,0,False,False,0,False,False,False,7.825676735109834,0,0,False,0,0,0,False,benign
irb04-11.pdf,370478,40,False,2,0,0,False,False,0,False,False,False,7.8687387698021505,0,0,False,0,0,0,False,benign
irb04-12.pdf,324262,29,False,2,0,0,False,False,0,False,False,False,7.875777905311623,0,0,False,0,0,0,False,benign
irb04-17.pdf,302777,31,False,2,0,0,False,False,0,False,False,False,7.828091764492697,0,0,False,0,0,0,False,benign
irb04-19.pdf,286374,28,False,2,0,0,False,False,0,False,False,False,7.85599641012206,0,0,False,0,0,0,False,benign
irb04-23.pdf,383002,37,False,2,0,0,False,False,0,False,False,False,7.888631657583501,0,0,False,0,0,0,False,benign
irb04-24.pdf,344098,38,False,2,0,0,False,False,0,False,False,False,7.855487197687763,0,0,False,0,0,0,False,benign
irb04-25.pdf,138988,16,False,2,0,0,False,False,0,False,False,False,7.773995351240514,0,0,False,0,0,0,False,benign
irb04-26.pdf,399559,42,False,2,0,0,False,False,0,False,False,False,7.920776129538053,0,0,False,0,0,0,False,benign
irb04-28.pdf,370330,32,False,2,0,0,False,False,0,False,False,False,7.885446812802667,0,0,False,0,0,0,False,benign
irb04-29.pdf,343881,33,False,2,0,0,False,False,0,False,False,False,7.860644541537329,0,0,False,0,0,0,False,benign
irb04-37.pdf,373951,35,False,2,0,0,False,False,0,False,False,False,7.846300945784641,0,0,False,0,0,0,False,benign
irb04-38.pdf,319868,26,False,2,0,0,False,False,0,False,False,False,7.8152135076698155,0,0,False,0,0,0,False,benign
irb04-43.pdf,258899,27,False,2,0,0,False,False,0,False,False,False,7.834072042680367,0,0,False,0,0,0,False,benign
irb04-46.pdf,177412,22,False,2,0,0,False,False,0,False,False,False,7.78856492596967,0,0,False,0,0,0,False,benign
irb04-47.pdf,256601,28,False,2,0,0,False,False,0,False,False,False,7.864994770391921,0,0,False,0,0,0,False,benign
irb04-50.pdf,299174,35,False,2,0,0,False,False,0,False,False,False,7.850040278273795,0,0,False,0,0,0,False,benign
irb04-52.pdf,289334,33,False,2,0,0,False,False,0,False,False,False,7.859714420174564,0,0,False,0,0,0,False,benign
irb05-04.pdf,389106,33,False,2,0,0,False,False,0,False,False,False,7.858300409414997,0,0,False,0,0,0,False,benign
irb05-17.pdf,277409,28,False,2,0,0,False,False,0,False,False,False,7.842177002069396,0,0,False,0,0,0,False,benign
irb05-19.pdf,282095,26,False,2,0,0,False,False,0,False,False,False,7.798300513974274,0,0,False,0,0,0,False,benign
irb05-21.pdf,258215,26,False,2,0,0,False,False,0,False,False,False,7.849178015768014,0,0,False,0,0,0,False,benign
irb05-28.pdf,278227,26,False,2,0,0,False,False,0,False,False,False,7.856635136319772,0,0,False,0,0,0,False,benign
irb05-29.pdf,313475,38,False,2,0,0,False,False,0,False,False,False,7.83548531647634,0,0,False,0,0,0,False,benign
irb05-30.pdf,337293,41,False,2,0,0,False,False,0,False,False,False,7.846441275488116,0,0,False,0,0,0,False,benign
irb05-32.pdf,319405,31,False,2,0,0,False,False,0,False,False,False,7.667819640348113,0,0,False,0,0,0,False,benign
irb05-39.pdf,386688,35,False,2,0,0,False,False,0,False,False,False,7.85744908438742,0,0,False,0,0,0,False,benign
irb05-45.pdf,281717,33,False,3,0,0,False,False,0,False,False,False,7.789740495298263,0,0,False,0,0,0,False,benign
irb05-46.pdf,318691,36,False,3,0,0,False,False,0,False,False,False,7.866606796752133,0,0,False,0,0,0,False,benign
irb05-48.pdf,381053,36,False,3,0,0,False,False,0,False,False,False,7.855827847192737,0,0,False,0,0,0,False,benign
